"","quantity","location","lat","long","service_time","batch_index","driver_index","visit_seq","usage"
"16226",2,697,-1.23213566000613,0.890455372862301,10.7583333333333,741,4165,1,2
"16227",1,745,-1.02190532627862,1.05276809766985,7.79166666666667,741,4165,2,2
"16228",4,571,-0.361919934331276,0.396509633417299,2.76666666666667,743,4184,8,1
"16229",1,796,-0.995540374590289,1.32536237700183,0,742,4172,2,2
"16230",1,59,0.574811290375817,-1.03697538627024,3.23333333333333,743,4189,4,1
"16231",2,270,-1.9250341615788,-0.339897855767874,6.4875,742,4172,1,2
"16232",5,20,0.793657621387528,-1.2494797955437,3.62083333333333,741,4173,1,2
"16233",2,309,-0.757221889717117,-0.238288162957917,5.9375,744,4199,2,1
"16234",1,254,-0.21992829909211,-0.382293624147261,0,745,4216,3,0
"16235",1,164,1.32250753467419,-0.723474446125898,10.7125,742,4170,1,2
"16236",1,336,-1.05619699546895,-0.202987554162195,1.67916666666667,742,4175,1,2
"16237",1,512,-0.124290729240914,0.232882990167826,6.17916666666667,743,4184,1,1
"16238",1,681,-1.59383522598506,0.83824901345285,9.19166666666666,742,4179,1,2
"16239",1,309,-0.757221889717117,-0.238638541209346,0.5,744,4199,3,1
"16240",1,512,-0.183051830717006,0.23279539560528,9.51666666666667,743,4184,2,1
"16241",1,125,1.48000796502443,-0.84242786236356,17.1583333333333,741,4183,1,2
"16242",1,37,0.665279261857472,-1.11887630245753,20.8833333333333,742,4185,1,2
"16243",1,367,-0.612645455293181,-0.128970148623982,0,744,4199,1,1
"16244",1,125,1.48000796502443,-0.84242786236356,0,741,4183,2,2
"16245",1,370,-0.0348566774337796,-0.119334746720255,1.2,745,4218,4,0
"16246",2,591,-0.681745753510191,0.468074391197996,15.3208333333333,743,4196,1,1
"16247",1,681,-1.59383522598506,0.83824901345285,4.525,743,4192,1,1
"16248",1,124,1.09969784491209,-0.841814700424492,1.6375,742,4193,1,2
"16249",2,778,-0.754637090531735,1.16769216402043,11.0541666666667,742,4191,1,2
"16250",1,534,-0.555607553273195,0.288943510338022,6.06666666666667,745,4218,3,0
"16251",1,75,1.12916455562337,-0.990637862566322,6.9,742,4194,1,2
"16252",1,90,1.39022927332558,-0.936679611900969,4.02916666666667,742,4193,2,2
"16253",1,796,-0.995540374590289,1.32544997156437,2.03333333333333,744,4207,1,1
"16254",1,99,0.621509995654885,-0.899276733600405,0,743,4197,1,1
"16255",2,39,1.62665223879618,-1.111080386371,6.85123800416667,743,4206,2,1
"16256",1,206,-0.180467031531624,-0.519028736626603,3.075,745,4221,3,0
"16257",1,367,-0.612645455293181,-0.128970148623982,0,746,4227,1,0
"16258",1,80,1.19309525546961,-0.97548400320725,11.0833333333333,742,4200,1,2
"16259",3,244,-0.525968522616672,-0.410761857046957,0,743,4210,1,1
"16260",2,512,-0.17167871430218,0.23279539560528,14.1291666666667,743,4211,1,1
"16261",1,681,-1.59383522598506,0.83824901345285,14.625,742,4213,1,2
"16262",2,708,-1.03138292329148,0.92312814477417,11.0875,743,4214,1,1
"16263",1,512,-0.17167871430218,0.23279539560528,0.0333333333333333,743,4211,2,1
"16264",1,708,-1.03138292329148,0.92312814477417,1.55,743,4214,2,1
"16265",1,207,1.35076800576571,-0.515700143242381,0,744,4223,1,1
"16266",2,780,-1.34466058453463,1.17907945718006,8.75416666666666,743,4215,1,1
"16267",1,717,-1.49957621569887,0.955538132998401,18.4708333333333,744,4224,1,1
"16268",2,164,1.32250753467419,-0.723474446125898,15.7625,743,4222,1,1
"16269",1,621,0.556717696079976,0.575640514276028,1.45416666666667,745,4221,1,0
"16270",2,100,0.969940925816415,-0.909262513755561,6.06666666666667,746,4228,1,0
"16271",2,50,0.665279261857472,-1.06097629646764,15.4833333333333,744,4229,1,1
"16272",1,324,-0.21303550126524,-0.217615846144745,2.21666666666667,749,4232,1,0
"16273",1,23,0.781078265352938,-1.22819431679146,5.57083333333333,749,4234,3,0
"16274",1,442,-0.260423486326505,0.0163492310072885,3.82916666666667,751,4237,1,0
"16275",1,681,-1.59383522598506,0.83824901345285,12.9083333333333,751,4238,1,0
"16276",1,142,0.950985731791909,-0.789520746452495,7.55416666666667,756,4251,2,0
"16277",1,379,-0.170127834791318,-0.104706454737705,0,755,4250,2,0
"16278",1,346,-0.26524844480556,-0.178811454838464,0,755,4250,1,0
"16279",1,512,-0.125669288805921,0.232532611916397,0,752,4239,1,0
"16280",1,464,-1.37361033540834,0.0659277535328867,5.70833333333333,753,4241,1,0
"16281",1,163,-0.997952853829816,-0.723124067874469,0,753,4240,1,0
"16282",2,464,-1.37361033540834,0.0659277535328867,0,753,4241,2,0
"16283",2,230,-0.342792420360914,-0.446763222344293,0,754,4242,1,0
"16284",2,390,-0.107920334401179,-0.0793040315345932,7.425,756,4251,1,0
"16285",1,571,-0.361919934331276,0.396509633417299,2.54583333333333,754,4244,1,0
"16286",4,512,-0.146347682287757,0.225525046895278,0,756,4253,1,0
"16287",28,512,-0.146347682287757,0.225525046895278,14.1791666666667,756,4252,1,0
"16288",1,744,-1.05240595666381,1.05977566269097,1.9625,753,4245,1,0
"16289",2,659,-1.17268527874723,0.783677600848429,3.1375,753,4245,2,0
"16290",1,370,-0.0348566774337796,-0.119334746720255,4.09583333333333,755,4250,4,0
"16291",1,369,-0.548542435500469,-0.118721584779942,0.516666666666667,754,4243,1,0
"16292",1,639,-1.55523555815324,0.725514811170902,5.32083333333333,753,4246,1,0
"16293",2,204,-0.0584645099914846,-0.531729948228159,13.8916666666667,754,4247,1,0
"16294",2,164,1.32250753467419,-0.723474446125898,21.2958333333333,753,4249,1,0
"16295",3,803,-0.631256009425977,1.34638507206518,6.925,753,4248,1,0
"16296",1,164,1.32250753467419,-0.723474446125898,0,753,4249,2,0
"16297",1,392,-0.320390827422361,-0.071946088262045,1.30833333333333,755,4250,3,0
"16298",1,790,-0.183224150662862,1.22541698088398,2.07916666666667,757,4254,1,0
"16299",1,94,1.18516853796884,-0.93203710007482,1.37083333333333,762,4299,5,2
"16300",1,20,0.793657621387528,-1.2494797955437,0,765,4350,2,0
"16301",1,512,-0.183051830717006,0.23279539560528,6.83333333333333,763,4302,6,1
"16302",1,20,0.793657621387528,-1.2494797955437,0,765,4350,3,0
"16303",2,675,-0.233369254854753,0.820204533522286,5.31666666666667,762,4309,6,2
"16304",1,59,0.576534489833147,-1.02427417466869,0,762,4276,11,2
"16305",1,78,1.41728350479733,-0.976797921649177,0.233333333333333,764,4342,3,1
"16306",3,239,-0.293853555788175,-0.44299665614485,4.6375,758,4255,1,0
"16307",2,24,0.678375577729016,-1.23012139717246,2.95,764,4349,6,1
"16308",1,20,0.793829941333383,-1.24921701185482,8.55,761,4304,2,1
"16309",2,392,-0.320390827422361,-0.071946088262045,6.16666666666667,764,4320,1,1
"16310",1,44,0.660109663486707,-1.08734225986125,6.83333333333333,764,4349,4,1
"16311",2,512,-0.124290729240914,0.232882990167826,8.4625,761,4258,4,1
"16312",4,512,-0.124290729240914,0.23279539560528,5.65,762,4271,6,2
"16313",1,681,-1.59383522598506,0.83824901345285,2.09166666666667,767,4362,1,0
"16314",1,44,0.660281983432563,-1.08707947617236,0,760,4257,1,1
"16315",2,342,1.16276694503028,-0.187570911115485,5.7375,760,4256,9,1
"16316",1,591,-0.681745753510191,0.468074391197996,4.97083333333333,767,4359,1,0
"16317",2,546,1.66180550771457,0.326346388639831,2.45833333333333,762,4316,2,2
"16318",1,248,-0.475823418424169,-0.405506183280495,0,762,4317,1,2
"16319",3,685,-1.55437395842457,0.847621631668939,8.31666666666667,763,4330,1,1
"16320",2,94,1.18516853796884,-0.93203710007482,4.29166666666667,764,4342,6,1
"16321",1,772,-1.36034169959094,1.15043603515527,13.7833333333333,762,4333,3,2
"16322",2,24,0.678375577729016,-1.23012139717246,0,760,4257,5,1
"16323",2,414,-0.463071742444336,-0.0256961591219139,3.45416666666667,761,4263,1,1
"16324",2,91,0.988896119840921,-0.936066449961901,6.45416666666667,761,4283,3,1
"16325",2,94,1.18516853796884,-0.93203710007482,0,764,4342,7,1
"16326",1,112,0.638914310168529,-0.877903660284374,2.59356325416667,763,4325,2,1
"16327",1,80,1.19309525546961,-0.97548400320725,9.6875,760,4256,6,1
"16328",1,80,1.19309525546961,-0.97548400320725,2.02083333333333,761,4283,5,1
"16329",1,681,-1.59383522598506,0.838336608015396,5.47916666666667,762,4333,4,2
"16330",3,39,1.62665223879618,-1.111080386371,8.38187385833333,762,4290,3,2
"16331",1,758,-1.43374999645005,1.1142594807316,2.04166666666667,760,4275,1,1
"16332",1,545,-0.706042865850706,0.323718551757222,1.66666666666667,763,4310,3,1
"16333",2,681,-1.59383522598506,0.83824901345285,8.4625,762,4291,9,2
"16334",2,309,-0.757394209662973,-0.238025379269034,1.21666666666667,765,4346,1,0
"16335",1,700,-1.57332915244969,0.901141909519072,0,763,4330,9,1
"16336",2,681,-1.59383522598506,0.83824901345285,10.3708333333333,764,4343,3,1
"16337",3,163,-0.997952853829816,-0.722948878749376,0,762,4280,1,2
"16338",3,681,-1.59383522598506,0.83824901345285,2.9,762,4291,11,2
"16339",1,414,-0.498052691416867,-0.0311270220134677,0.5,761,4263,2,1
"16340",2,754,-1.14924976613538,1.08920743578116,0.375,763,4357,1,1
"16341",3,289,1.05868569784074,-0.291983629934387,10.5416666666667,759,4264,1,0
"16342",2,20,0.793657621387528,-1.2494797955437,0,762,4276,7,2
"16343",1,239,-0.293853555788175,-0.442821467019758,9.64166666666667,763,4301,3,1
"16344",2,95,0.661143583161227,-0.916007295087797,0,763,4325,1,1
"16345",1,512,-0.124290729240914,0.232620206478943,0.0166666666666667,763,4302,9,1
"16346",2,796,-0.995540374590289,1.32544997156437,4.5,761,4269,4,1
"16347",1,512,-0.124290729240914,0.232882990167826,0.5,763,4302,8,1
"16348",1,512,-0.183051830717006,0.23279539560528,2.11666666666667,761,4258,7,1
"16349",3,61,1.57340537558195,-1.03093136143962,6.03333333333333,762,4290,7,2
"16350",3,292,-0.414477517762695,-0.277793310765812,2.7375,762,4272,2,2
"16351",2,754,-1.14907744618952,1.08885705752973,7.80416666666667,763,4330,8,1
"16352",1,164,1.32250753467419,-0.723474446125898,0.829166666666666,764,4342,1,1
"16353",3,806,-1.05154435693575,1.36758295625488,7.15,762,4309,1,2
"16354",2,806,-1.05154435693575,1.36758295625488,0,762,4309,4,2
"16355",1,94,1.18499621802298,-0.93203710007482,5.78333333333333,761,4283,4,1
"16356",1,512,-0.144969122722138,0.225612641457824,7.21666666666667,763,4310,6,1
"16357",1,20,0.793657621387528,-1.2494797955437,5.61666666666667,762,4276,8,2
"16358",1,164,1.32250753467419,-0.723474446125898,6.23333333333333,761,4283,9,1
"16359",1,534,-0.545096036587034,0.287541997334794,11.2208333333333,762,4271,1,2
"16360",2,621,0.556717696079976,0.575640514276028,11.5041666666667,761,4259,1,1
"16361",1,414,-0.497880371471012,-0.03130221113856,0,762,4270,1,2
"16362",1,804,-1.00846437051598,1.35023923282717,0,761,4269,1,1
"16363",1,54,1.45898493165149,-1.05361835319634,4.94166666666667,760,4256,2,1
"16364",2,91,0.988896119840921,-0.936066449961901,0,760,4256,7,1
"16365",1,382,-0.534412199955017,-0.0986624299070832,6.37083333333333,761,4263,3,1
"16366",4,59,0.574811290375817,-1.03697538627024,0,761,4293,3,1
"16367",4,449,0.792451381767764,0.0263350111624451,3.24166666666667,760,4256,8,1
"16368",2,707,-1.16613712081146,0.922514982835102,8.42083333333333,762,4291,4,2
"16369",1,707,-1.16613712081146,0.922514982835102,0.0166666666666667,762,4291,7,2
"16370",2,545,-0.706042865850706,0.323981335446105,5.09583333333333,763,4310,2,1
"16371",2,560,-0.276104601383432,0.368479373331579,5.06666666666667,762,4271,4,2
"16372",1,707,-1.16613712081146,0.922514982835102,0,762,4291,8,2
"16373",1,707,-1.16613712081146,0.922514982835102,0.0333333333333333,762,4291,6,2
"16374",2,707,-1.16613712081146,0.922514982835102,0,762,4291,5,2
"16375",3,621,0.556717696079976,0.575640514276028,3.3875,764,4328,1,1
"16376",1,59,0.576534489833147,-1.02427417466869,0.278063216666667,762,4276,2,2
"16377",1,129,0.848627684059086,-0.824908949810763,0.649999999999999,762,4297,2,2
"16378",1,129,0.833808168730824,-0.829288677949273,0,762,4297,3,2
"16379",2,106,0.88481487265138,-0.89533497827587,9.92083333333333,760,4256,4,1
"16380",2,475,0.353552480125191,0.0911549876096612,9.825,764,4328,3,1
"16381",1,779,-1.20732158782866,1.17575086379459,0.5,762,4294,2,2
"16382",2,812,-1.06981027117745,1.40437267261762,0,762,4309,2,2
"16383",1,779,-1.20732158782866,1.17575086379459,0,762,4294,1,2
"16384",1,63,1.46225901061907,-1.01893090633968,1.0875,760,4256,1,1
"16385",2,106,0.88481487265138,-0.89533497827587,0.55,760,4256,5,1
"16386",2,692,-1.15011136586343,0.875739486317205,8.51666666666667,763,4330,5,1
"16387",2,154,-0.987613657088898,-0.754482921345656,4.82916666666667,762,4280,4,2
"16388",2,685,-1.55437395842457,0.847621631668939,0,762,4294,3,2
"16389",1,80,1.19309525546961,-0.97548400320725,0.220833333333333,762,4299,4,2
"16390",1,142,0.950813411846053,-0.789695935577587,0.0749999999999993,763,4327,2,1
"16391",2,398,-0.530276521258773,-0.0698438187559583,7.1,762,4270,2,2
"16392",1,106,0.88481487265138,-0.89533497827587,5,761,4283,2,1
"16393",1,533,-0.356578016015268,0.283337458321376,5.65416666666667,763,4310,5,1
"16394",3,796,-0.995540374590289,1.32544997156437,0,761,4269,3,1
"16395",2,512,-0.183051830717006,0.23279539560528,2.23333333333333,762,4271,7,2
"16396",1,512,-0.124290729240914,0.232620206478943,10.9625,761,4278,1,1
"16397",2,778,-0.754637090531735,1.16777975858297,4.49166666666667,761,4269,5,1
"16398",1,692,-1.15011136586343,0.875739486317205,0,762,4294,7,2
"16399",1,94,1.18516853796884,-0.93203710007482,4.2,763,4327,8,1
"16400",1,106,0.88481487265138,-0.895247383712079,0.466666666666667,762,4290,6,2
"16401",4,599,-0.102923055976881,0.486732033067627,2.475,762,4286,1,2
"16402",2,110,0.874475675910462,-0.879217578726301,8.79019341666667,762,4290,5,2
"16403",1,796,-0.995540374590289,1.32544997156437,10.1,764,4347,1,1
"16404",2,94,1.18516853796884,-0.93203710007482,1.1,762,4299,6,2
"16405",2,44,0.660109663486707,-1.08734225986125,0.516666666666667,764,4349,3,1
"16406",3,100,0.969940925816415,-0.909262513755561,0.516666666666667,762,4299,2,2
"16407",2,646,-1.67293008105128,0.758800745021839,2.05833333333333,764,4343,4,1
"16408",2,392,-0.320390827422361,-0.071946088262045,0.0166666666666667,764,4320,2,1
"16409",1,142,0.950813411846053,-0.789695935577587,7.20833333333333,762,4290,1,2
"16410",2,110,0.874475675910462,-0.879217578726301,4.5375,763,4327,9,1
"16411",1,54,1.45898493165149,-1.05361835319634,8.87083333333333,762,4297,6,2
"16412",2,705,0.239304356140588,0.925931170781871,4.30833333333333,762,4289,1,2
"16413",1,168,0.295136018540198,-0.708145397641734,0.133333333333334,765,4348,1,0
"16414",2,59,0.574811290375817,-1.03697538627024,0.0505409291666666,760,4257,3,1
"16415",2,100,0.969940925816415,-0.909262513755561,1.2,762,4299,1,2
"16416",1,512,-0.124290729240914,0.232882990167826,4.54583333333333,763,4302,1,1
"16417",1,591,-0.681745753510191,0.468074391197996,7.2875,761,4258,2,1
"16418",1,80,1.19309525546961,-0.97548400320725,3.04166666666667,762,4290,2,2
"16419",1,681,-1.59383522598506,0.83824901345285,0.516666666666667,762,4291,10,2
"16420",1,449,0.792279061821909,0.0263350111624451,2.47916666666667,763,4335,5,1
"16421",1,753,-1.40307704611901,1.08552846414426,1.74166666666667,763,4330,6,1
"16422",1,259,0.839667046883786,-0.361095739957568,8.3125,763,4335,1,1
"16423",1,753,-1.40307704611901,1.08552846414426,0.516666666666667,763,4330,7,1
"16424",2,666,-1.53128308570382,0.796291217887438,8.67916666666667,766,4356,2,0
"16425",1,59,0.574811290375817,-1.03697538627024,5.03333333333333,762,4276,4,2
"16426",1,804,-1.00846437051598,1.35023923282717,0.0166666666666667,761,4269,2,1
"16427",1,733,-1.09583058297468,1.03209578085668,0.0166666666666667,762,4291,3,2
"16428",1,512,-0.124290729240914,0.232882990167826,0.55,761,4258,5,1
"16429",1,665,1.6337173565689,0.796991974389052,2.15416666666667,762,4316,1,2
"16430",1,249,0.851040163298613,-0.404805426778881,3.39166666666667,762,4297,1,2
"16431",1,20,0.793657621387528,-1.2494797955437,9.63333333333333,762,4276,9,2
"16432",1,5,0.392669107793967,-1.4492829932156,0,762,4276,10,2
"16433",1,27,0.564644413581367,-1.1588194230794,5.4375,763,4325,3,1
"16434",2,512,-0.124290729240914,0.232882990167826,2.36666666666667,763,4302,5,1
"16435",1,44,0.660281983432563,-1.08707947617236,2.7,761,4293,2,1
"16436",4,45,1.64405655330982,-1.08707947617236,1.44149317916667,763,4327,6,1
"16437",1,259,0.839667046883786,-0.361095739957568,2.74583333333333,760,4281,1,1
"16438",1,779,-1.20714926788281,1.17610124204602,2.20833333333333,764,4343,2,1
"16439",1,395,-0.0415771553154069,-0.0754498707738492,5.93333333333333,764,4320,5,1
"16440",1,20,0.793657621387528,-1.2494797955437,11.0852667,760,4257,4,1
"16441",1,258,-0.273175162306951,-0.362672442087133,0.258333333333333,763,4308,1,1
"16442",3,20,0.793657621387528,-1.2494797955437,9.08333333333333,761,4293,7,1
"16443",2,725,-1.29985739865813,0.989524823350951,12.9416666666667,762,4294,5,2
"16444",1,59,0.574811290375817,-1.03697538627024,0,761,4293,5,1
"16445",2,39,1.62665223879618,-1.111080386371,2.54149317916667,763,4327,5,1
"16446",2,242,-0.418785516404795,-0.430295444543294,2.375,765,4348,2,0
"16447",2,94,1.18516853796884,-0.93203710007482,2.03333333333333,764,4342,8,1
"16448",1,725,-1.29985739865813,0.989524823350951,0.55,762,4294,6,2
"16449",1,63,1.46225901061907,-1.01893090633968,0,760,4256,3,1
"16450",1,20,0.793657621387528,-1.2494797955437,1.1352667,761,4293,6,1
"16451",1,812,-1.06981027117745,1.40437267261762,0.516666666666667,762,4309,3,2
"16452",1,37,0.665279261857472,-1.11905149158262,1.01666666666667,761,4304,1,1
"16453",1,44,0.660281983432563,-1.08707947617236,4.78333333333333,760,4257,2,1
"16454",5,39,1.62665223879618,-1.111080386371,1.08333333333333,762,4290,4,2
"16455",2,59,0.574811290375817,-1.03697538627024,7.8,762,4276,3,2
"16456",1,94,1.18516853796884,-0.93203710007482,5.2,760,4281,2,1
"16457",1,512,-0.124290729240914,0.232620206478943,4.29583333333333,762,4271,5,2
"16458",1,512,-0.124290729240914,0.232882990167826,5.58333333333333,763,4302,2,1
"16459",1,54,1.45898493165149,-1.05361835319634,8.50833333333333,761,4283,6,1
"16460",2,110,0.874647995856318,-0.879217578726301,7.1375,761,4283,1,1
"16461",1,239,-0.293853555788175,-0.442646277893421,0.0166666666666667,763,4301,5,1
"16462",2,94,1.18516853796884,-0.93203710007482,13.0666666666667,763,4327,7,1
"16463",1,164,1.32250753467419,-0.723474446125898,1.19583333333333,766,4366,1,0
"16464",2,725,-1.29985739865813,0.98899925597443,7.3125,763,4357,2,1
"16465",2,756,-1.01415092872308,1.09761651380675,4.42083333333333,763,4357,3,1
"16466",2,573,-0.411548078686213,0.406583008135002,7.88333333333333,761,4258,1,1
"16467",1,24,0.678375577729016,-1.23012139717246,0,762,4276,6,2
"16468",6,685,-1.55437395842457,0.847621631668939,3.9,762,4294,4,2
"16469",2,239,-0.293853555788175,-0.442646277893421,4.41666666666667,763,4301,4,1
"16470",1,401,1.60321672618433,-0.0618727135443423,0,763,4327,1,1
"16471",1,449,0.792451381767764,0.0263350111624451,5.65416666666667,760,4292,3,1
"16472",1,610,-0.675714555411373,0.532894367645212,4.28333333333333,761,4258,3,1
"16473",7,94,1.18516853796884,-0.93203710007482,9.86666666666667,762,4299,3,2
"16474",2,208,-1.88040329564816,-0.514298630237908,5.59166666666667,764,4358,1,1
